linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/checkpoint.c,block_operations,1223,1309,block_operations#004,1293,err,ret_nonzero,err,"f2fs_sync_node_pages(sbi, &wbc, false, FS_CP_NODE_IO)",return,,"[""f2fs_up_write(&sbi->node_change)"", ""f2fs_unlock_all(sbi)""]",err,"[{""var"": ""sbi"", ""acquire_func"": ""f2fs_lock_all"", ""resource_type"": ""f2fs_op_lock"", ""release_functions"": [""f2fs_unlock_all""], ""acquire_line"": 1238, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""&sbi->node_change"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 1273, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"return err under ret_nonzero condition; resource sbi acquired by f2fs_lock_all before path, released by f2fs_unlock_all(sbi); resource &sbi->node_change acquired by f2fs_down_write before path, released by f2fs_up_write(&sbi->node_change)"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/checkpoint.c,do_checkpoint,1472,1636,do_checkpoint#001,1594,err,ret_nonzero,err,f2fs_flush_device_cache(sbi),return,,[],err,[],[],high,return err under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/checkpoint.c,f2fs_write_checkpoint,1638,1737,f2fs_write_checkpoint#001,1644,f2fs_readonly(sbi->sb) || f2fs_hw_is_readonly(sbi),unknown_error_like,f2fs_readonly,unknown,return,,[],-EROFS,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/checkpoint.c,f2fs_write_checkpoint,1638,1737,f2fs_write_checkpoint#002,1648,cpc->reason != CP_PAUSE,state_or_validation_error,cpc,function_parameter,return,,[],0,[],[],medium,return 0 under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/checkpoint.c,f2fs_write_checkpoint,1638,1737,f2fs_write_checkpoint#003,1655,"!is_sbi_flag_set(sbi, SBI_IS_DIRTY) && ((cpc->reason & CP_FASTBOOT) || (cpc->reason & CP_SYNC) || ((cpc->reason & CP_DISCARD) && !sbi->discard_blks))",unknown_error_like,is_sbi_flag_set,unknown,goto,out,"[""f2fs_up_write(&sbi->cp_global_sem)""]",err,"[{""var"": ""&sbi->cp_global_sem"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 1653, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under unknown_error_like condition, final return err; resolved label cleanup until return; resource &sbi->cp_global_sem acquired by f2fs_down_write before path, released by f2fs_up_write(&sbi->cp_global_sem) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/checkpoint.c,f2fs_write_checkpoint,1638,1737,f2fs_write_checkpoint#004,1659,f2fs_cp_error(sbi),unknown_error_like,f2fs_cp_error,unknown,goto,out,"[""f2fs_up_write(&sbi->cp_global_sem)""]",err,"[{""var"": ""&sbi->cp_global_sem"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 1653, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under unknown_error_like condition, final return err; resolved label cleanup until return; resource &sbi->cp_global_sem acquired by f2fs_down_write before path, released by f2fs_up_write(&sbi->cp_global_sem) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/checkpoint.c,f2fs_write_checkpoint,1638,1737,f2fs_write_checkpoint#005,1667,err,ret_nonzero,err,block_operations(sbi),goto,out,"[""f2fs_up_write(&sbi->cp_global_sem)""]",err,"[{""var"": ""&sbi->cp_global_sem"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 1653, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under ret_nonzero condition, final return err; resolved label cleanup until return; resource &sbi->cp_global_sem acquired by f2fs_down_write before path, released by f2fs_up_write(&sbi->cp_global_sem) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/checkpoint.c,f2fs_write_checkpoint,1638,1737,f2fs_write_checkpoint#006,1676,"!f2fs_exist_trim_candidates(sbi, cpc)",unknown_error_like,f2fs_exist_trim_candidates,unknown,goto,out,"[""unblock_operations(sbi)"", ""f2fs_up_write(&sbi->cp_global_sem)""]",err,"[{""var"": ""&sbi->cp_global_sem"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 1653, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under unknown_error_like condition, final return err; resolved label cleanup until return; resource &sbi->cp_global_sem acquired by f2fs_down_write before path, released by f2fs_up_write(&sbi->cp_global_sem) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/checkpoint.c,f2fs_write_checkpoint,1638,1737,f2fs_write_checkpoint#007,1681,NM_I(sbi)->nat_cnt[DIRTY_NAT] == 0 && SIT_I(sbi)->dirty_sentries == 0 && prefree_segments(sbi) == 0,unknown_error_like,NM_I,unknown,goto,out,"[""f2fs_flush_sit_entries(sbi, cpc)"", ""f2fs_clear_prefree_segments(sbi, cpc)"", ""unblock_operations(sbi)"", ""f2fs_up_write(&sbi->cp_global_sem)""]",err,"[{""var"": ""&sbi->cp_global_sem"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 1653, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under unknown_error_like condition, final return err; resolved label cleanup until return; resource &sbi->cp_global_sem acquired by f2fs_down_write before path, released by f2fs_up_write(&sbi->cp_global_sem) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/checkpoint.c,f2fs_write_checkpoint,1638,1737,f2fs_write_checkpoint#008,1701,err,ret_nonzero,err,"f2fs_flush_nat_entries(sbi, cpc)",goto,stop,"[""f2fs_err(sbi, \""f2fs_flush_nat_entries failed err:%d, stop checkpoint\"", err)"", ""f2fs_bug_on(sbi, !f2fs_cp_error(sbi))"", ""unblock_operations(sbi)"", ""f2fs_notice(sbi, \""checkpoint: version = %llx\"", ckpt_ver)"", ""f2fs_update_time(sbi, CP_TIME)"", ""trace_f2fs_write_checkpoint(sbi->sb, cpc->reason, \""finish checkpoint\"")"", ""f2fs_up_write(&sbi->cp_global_sem)""]",err,"[{""var"": ""&sbi->cp_global_sem"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 1653, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto stop under ret_nonzero condition, final return err; resolved label cleanup until return; resource &sbi->cp_global_sem acquired by f2fs_down_write before path, released by f2fs_up_write(&sbi->cp_global_sem) in stop label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/checkpoint.c,f2fs_create_checkpoint_caches,1757,1770,f2fs_create_checkpoint_caches#001,1761,!ino_entry_slab,null_check,ino_entry_slab,"f2fs_kmem_cache_create(""f2fs_ino_entry"",",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/checkpoint.c,f2fs_create_checkpoint_caches,1757,1770,f2fs_create_checkpoint_caches#002,1765,!f2fs_inode_entry_slab,null_check,f2fs_inode_entry_slab,"f2fs_kmem_cache_create(""f2fs_inode_entry"",",return,,"[""kmem_cache_destroy(ino_entry_slab)""]",-ENOMEM,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/checkpoint.c,__checkpoint_and_complete_reqs,1790,1822,__checkpoint_and_complete_reqs#001,1799,!dispatch_list,null_check,dispatch_list,llist_del_all(&cprc->issue_list),return,,[],unknown,[],[],high,return unknown under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/checkpoint.c,f2fs_issue_checkpoint,1863,1904,f2fs_issue_checkpoint#001,1870,"!test_opt(sbi, MERGE_CHECKPOINT) || cpc.reason != CP_SYNC",state_or_validation_error,test_opt,unknown,return,,"[""f2fs_down_write(&sbi->gc_lock)"", ""f2fs_write_checkpoint(sbi, &cpc)"", ""f2fs_up_write(&sbi->gc_lock)""]",ret,[],[],high,return ret under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/checkpoint.c,f2fs_issue_checkpoint,1863,1904,f2fs_issue_checkpoint#002,1880,!cprc->f2fs_issue_ckpt,null_check,cprc->f2fs_issue_ckpt,unknown,return,,[],__write_checkpoint_sync(sbi),[],[],high,return __write_checkpoint_sync(sbi) under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/checkpoint.c,f2fs_start_ckpt_thread,1906,1926,f2fs_start_ckpt_thread#002,1916,IS_ERR(cprc->f2fs_issue_ckpt),err_ptr_check,cprc->f2fs_issue_ckpt,"kthread_run(issue_checkpoint_thread, sbi,",return,,"[""PTR_ERR(cprc->f2fs_issue_ckpt)""]",err,[],[],high,return err under err_ptr_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/checkpoint.c,f2fs_stop_ckpt_thread,1928,1941,f2fs_stop_ckpt_thread#001,1933,!cprc->f2fs_issue_ckpt,null_check,cprc->f2fs_issue_ckpt,unknown,return,,[],unknown,[],[],high,return unknown under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,page_array_free,37,49,page_array_free#001,42,!pages,null_check,pages,function_parameter,return,,[],unknown,[],[],high,return unknown under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,lzo_init_compress_ctx,179,188,lzo_init_compress_ctx#001,183,!cc->private,null_check,cc->private,F2FS_I_SB(cc->inode),return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,lzo_compress_pages,196,208,lzo_compress_pages#001,202,ret != LZO_E_OK,state_or_validation_error,ret,"lzo1x_1_compress(cc->rbuf, cc->rlen, cc->cbuf->cdata,",return,,"[""f2fs_err_ratelimited(F2FS_I_SB(cc->inode), \""lzo compress failed, ret:%d\"", ret)""]",-EIO,[],[],high,negative errno return under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,lzo_decompress_pages,210,229,lzo_decompress_pages#001,216,ret != LZO_E_OK,state_or_validation_error,ret,"lzo1x_decompress_safe(dic->cbuf->cdata, dic->clen,",return,,"[""f2fs_err_ratelimited(F2FS_I_SB(dic->inode), \""lzo decompress failed, ret:%d\"", ret)""]",-EIO,[],[],high,negative errno return under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,lzo_decompress_pages,210,229,lzo_decompress_pages#002,222,dic->rlen != PAGE_SIZE << dic->log_cluster_size,state_or_validation_error,dic,function_parameter,return,,"[""f2fs_err_ratelimited(F2FS_I_SB(dic->inode), \""lzo invalid rlen:%zu, expected:%lu\"", dic->rlen, PAGE_SIZE << dic->log_cluster_size)""]",-EIO,[],[],high,negative errno return under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,lz4_init_compress_ctx,240,260,lz4_init_compress_ctx#001,250,!cc->private,null_check,cc->private,"f2fs_kvmalloc(F2FS_I_SB(cc->inode), size, GFP_NOFS)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,lz4_compress_pages,268,288,lz4_compress_pages#001,281,len < 0,negative_error,len,"LZ4_compress_HC(cc->rbuf, cc->cbuf->cdata, cc->rlen,",return,,[],len,[],[],high,return len under negative_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,lz4_compress_pages,268,288,lz4_compress_pages#002,283,!len,null_check,len,"LZ4_compress_HC(cc->rbuf, cc->cbuf->cdata, cc->rlen,",return,,[],-EAGAIN,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,lz4_decompress_pages,290,309,lz4_decompress_pages#001,296,ret < 0,negative_error,ret,"LZ4_decompress_safe(dic->cbuf->cdata, dic->rbuf,",return,,"[""f2fs_err_ratelimited(F2FS_I_SB(dic->inode), \""lz4 decompress failed, ret:%d\"", ret)""]",-EIO,[],[],high,negative errno return under negative_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,lz4_decompress_pages,290,309,lz4_decompress_pages#002,302,ret != PAGE_SIZE << dic->log_cluster_size,state_or_validation_error,ret,"LZ4_decompress_safe(dic->cbuf->cdata, dic->rbuf,",return,,"[""f2fs_err_ratelimited(F2FS_I_SB(dic->inode), \""lz4 invalid ret:%d, expected:%lu\"", ret, PAGE_SIZE << dic->log_cluster_size)""]",-EIO,[],[],high,negative errno return under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,zstd_init_compress_ctx,330,363,zstd_init_compress_ctx#001,347,!workspace,null_check,workspace,F2FS_I_SB(cc->inode),return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,zstd_init_compress_ctx,330,363,zstd_init_compress_ctx#002,351,!stream,null_check,stream,"zstd_init_cstream(&params, 0, workspace, workspace_size)",return,,"[""f2fs_err_ratelimited(F2FS_I_SB(cc->inode), \""%s zstd_init_cstream failed\"", __func__)"", ""kvfree(workspace)""]",-EIO,"[{""var"": ""workspace"", ""acquire_func"": ""f2fs_kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 345, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"negative errno return under null_check condition; resource workspace acquired by f2fs_kvmalloc before path, released by kvfree(workspace)"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,zstd_compress_pages,372,414,zstd_compress_pages#001,390,zstd_is_error(ret),unknown_error_like,zstd_is_error,unknown,return,,"[""f2fs_err_ratelimited(F2FS_I_SB(cc->inode), \""%s zstd_compress_stream failed, ret: %d\"", __func__, zstd_get_error_code(ret))""]",-EIO,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,zstd_compress_pages,372,414,zstd_compress_pages#002,398,zstd_is_error(ret),unknown_error_like,zstd_is_error,unknown,return,,"[""f2fs_err_ratelimited(F2FS_I_SB(cc->inode), \""%s zstd_end_stream returned %d\"", __func__, zstd_get_error_code(ret))""]",-EIO,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,zstd_compress_pages,372,414,zstd_compress_pages#003,409,ret,ret_nonzero,ret,"zstd_end_stream(stream, &outbuf)",return,,[],-EAGAIN,[],[],high,negative errno return under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,zstd_init_decompress_ctx,416,443,zstd_init_decompress_ctx#001,428,!workspace,null_check,workspace,F2FS_I_SB(dic->inode),return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,zstd_init_decompress_ctx,416,443,zstd_init_decompress_ctx#002,432,!stream,null_check,stream,"zstd_init_dstream(max_window_size, workspace, workspace_size)",return,,"[""f2fs_err_ratelimited(F2FS_I_SB(dic->inode), \""%s zstd_init_dstream failed\"", __func__)"", ""kvfree(workspace)""]",-EIO,"[{""var"": ""workspace"", ""acquire_func"": ""f2fs_kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 426, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"negative errno return under null_check condition; resource workspace acquired by f2fs_kvmalloc before path, released by kvfree(workspace)"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,zstd_decompress_pages,452,484,zstd_decompress_pages#001,468,zstd_is_error(ret),unknown_error_like,zstd_is_error,unknown,return,,"[""f2fs_err_ratelimited(F2FS_I_SB(dic->inode), \""%s zstd_decompress_stream failed, ret: %d\"", __func__, zstd_get_error_code(ret))""]",-EIO,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,zstd_decompress_pages,452,484,zstd_decompress_pages#002,475,dic->rlen != outbuf.pos,state_or_validation_error,dic,function_parameter,return,,"[""f2fs_err_ratelimited(F2FS_I_SB(dic->inode), \""%s ZSTD invalid rlen:%zu, expected:%lu\"", __func__, dic->rlen, PAGE_SIZE << dic->log_cluster_size)""]",-EIO,[],[],high,negative errno return under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,lzorle_compress_pages,504,516,lzorle_compress_pages#001,510,ret != LZO_E_OK,state_or_validation_error,ret,"lzorle1x_1_compress(cc->rbuf, cc->rlen, cc->cbuf->cdata,",return,,"[""f2fs_err_ratelimited(F2FS_I_SB(cc->inode), \""lzo-rle compress failed, ret:%d\"", ret)""]",-EIO,[],[],high,negative errno return under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,f2fs_compress_free_page,594,602,f2fs_compress_free_page#001,596,!page,null_check,page,function_parameter,return,,[],unknown,[],[],high,return unknown under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,f2fs_compress_pages,620,726,f2fs_compress_pages#001,634,ret,ret_nonzero,ret,init_compress_ctx(cc),goto,out,[],ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,f2fs_compress_pages,620,726,f2fs_compress_pages#002,643,!cc->cpages,null_check,cc->cpages,"page_array_alloc(cc->inode, cc->nr_cpages)",goto,destroy_compress_ctx,"[""destroy_compress_ctx(cc)""]",ret,[],[],high,"goto destroy_compress_ctx under null_check condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,f2fs_compress_pages,620,726,f2fs_compress_pages#003,652,!cc->rbuf,null_check,cc->rbuf,"f2fs_vmap(cc->rpages, cc->cluster_size)",goto,out_free_cpages,"[""f2fs_compress_free_page(cc->cpages[i])"", ""page_array_free(cc->inode, cc->cpages, cc->nr_cpages)"", ""destroy_compress_ctx(cc)""]",ret,"[{""var"": ""cc->cpages"", ""acquire_func"": ""page_array_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 642, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out_free_cpages under null_check condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/compress.c,f2fs_compress_pages,620,726,f2fs_compress_pages#004,658,!cc->cbuf,null_check,cc->cbuf,"f2fs_vmap(cc->cpages, cc->nr_cpages)",goto,out_vunmap_rbuf,"[""vm_unmap_ram(cc->rbuf, cc->cluster_size)"", ""f2fs_compress_free_page(cc->cpages[i])"", ""page_array_free(cc->inode, cc->cpages, cc->nr_cpages)"", ""destroy_compress_ctx(cc)""]",ret,"[{""var"": ""cc->cpages"", ""acquire_func"": ""page_array_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 642, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out_vunmap_rbuf under null_check condition, final return ret; resolved label cleanup until return"
